STU_ID,BYSEX,BYENGLSE,BYSES1,BYSES2,BYS24F,BYGRDRPT,BYLGRRPT,BYTXMSTD,BYPISAME,BYACTCTL,F2HSSTAT
392208,1,0.585,0.22,0.21,1,0,-3,47.23,465.02,-9,1
392209,1,-2.197,-0.05,-0.07,1,0,-3,55.83,541.75,-0.06,1
392210,2,1.146,1.29,1.47,1,0,-3,66.88,638.9,1.41,1
392211,1,-0.933,0.61,0.49,1,98,98,60.08,584.94,-1.049,1
392212,2,1.596,0.46,0.48,1,0,-3,55.22,535.8,1.093,1
392213,2,-1.122,-0.72,-0.74,1,0,-3,60.73,591.5,-0.827,1
392214,1,-1.683,0.18,0.18,1,0,-3,58.31,566.78,-0.827,1
392215,2,0.885,0.62,0.49,1,0,-3,52.98,514.78,1.702,1
392216,1,0.151,0.27,0.02,1,0,-3,60.79,592.18,-9,1
392217,2,-9,0.75,0.59,1,0,-3,48.44,475.44,-9,1
392218,2,-0.933,0.33,0.48,1,0,-3,47.69,469.02,-1.049,1
392219,2,0.331,-0.46,-0.37,1,98,98,60.92,593.46,-0.263,1
392220,2,-9,-0.31,-0.47,1,0,-3,50.83,495.88,-9,6
392221,1,0.143,0.04,0.14,1,98,98,42.02,417.23,0.548,1
392223,1,1.407,0.6,0.49,1,0,-3,40.41,401.71,0.84,1
392224,1,1.342,0.01,0.16,1,0,-3,55.42,537.78,1.41,1
392301,2,1.596,0.89,1.02,1,0,-3,66.93,639.23,1.449,1
392302,2,-9,0.1,-0.09,1,0,-3,47.3,465.62,-9,1
392303,2,1.596,1.06,0.76,1,0,-3,65.63,630.19,-0.041,1
392304,2,-0.118,1.02,0.9,1,0,-3,56.84,551.8,1.48,1
392305,2,-0.664,1.43,1.46,1,0,-3,51.25,499.49,-0.224,1
392306,2,-0.111,-0.17,-0.18,1,0,-3,62.03,603.51,1.702,1
392307,2,0.143,1.14,0.84,1,0,-3,58.85,572.29,0.073,1
392308,2,0.039,0.96,0.98,1,0,-3,62.71,608.82,1.702,1
392309,2,0.308,0.65,0.78,1,0,-3,64.73,623.76,-0.827,1
392310,2,-1.194,1.15,1.33,1,98,98,45.95,453.76,0.402,1
392311,2,-0.68,1.36,1.36,1,0,-3,59.87,582.73,-0.827,1
392312,2,0.812,1.12,1.25,1,0,-3,64.62,622.98,-0.516,1
392313,2,-1.448,1.2,1.24,1,0,-3,51.93,505.41,-0.263,1
392314,2,-0.641,0.52,0.24,1,0,-3,51.67,503.17,0.06,1
392315,2,0.623,0.52,0.36,1,0,-3,55.94,542.85,1.449,10
392316,2,0.601,1.15,1.33,1,0,-3,46,454.22,1.157,1
392317,2,1.012,1.8,1.98,1,98,98,61.35,597.81,-0.858,1
392318,2,-9,0.24,0.39,1,0,-3,59.98,583.95,-9,1
392319,2,-0.933,1.31,1.21,1,0,-3,53.89,523.17,0.788,1
392320,2,0.143,1.28,1.32,1,0,-3,62.86,609.96,-0.516,1
392321,2,1.327,1.8,1.98,1,0,-3,62.48,607.05,0.003,1
392322,2,0.331,1.45,1.64,1,0,-3,56.11,544.55,0.624,1
392323,2,-0.372,-0.46,-0.65,1,0,-3,63.71,616.32,-0.263,1
392324,2,1.342,1.19,1.22,1,0,-3,60.9,593.25,0.326,1
393101,2,-0.118,0.34,0.09,1,0,-3,48.73,477.88,0.326,1
393102,2,-0.68,0.23,0.13,1,0,-3,48.18,473.23,-1.657,1
393103,2,-0.933,-0.22,-0.09,1,0,-3,59.92,583.34,0.034,1
393104,-4,-4,-4,-4,-4,0,-3,49.87,487.03,-4,1
393105,2,-0.403,0.79,0.81,1,1,0,44.96,444.85,-0.827,1
393106,2,-0.933,-0.25,-0.4,1,0,-3,52.12,507.1,-1.905,1
393107,2,-0.933,0.66,0.41,1,0,-3,67.06,640.13,0.84,1
393108,2,-0.933,0.75,0.5,1,0,-3,65.21,627.21,-0.224,1
393109,2,-0.41,-0.16,-0.21,1,0,-3,52.17,507.57,-0.263,1
393110,2,-0.372,1.05,1.23,1,0,-3,62.27,605.43,1.48,1
393111,2,1.342,-0.72,-0.67,1,0,-3,60.65,590.77,0.029,1
393112,2,-9,0.23,0.38,1,0,-3,64.06,618.86,-9,1
393113,2,1.596,0.8,0.93,1,0,-3,45.84,452.8,1.48,1
393114,2,-0.933,-0.56,-0.58,1,0,-3,52.78,513.05,0.029,1
393115,2,-0.372,1.31,1.49,1,0,-3,62.51,607.24,0.104,1
393116,2,0.331,-0.01,-0.16,1,0,-3,59.02,574.08,1.151,1
393118,2,0.331,0.89,1.08,1,0,-3,53.6,520.46,-0.224,1
393119,2,-0.672,0.92,0.83,1,0,-3,65.64,630.24,0.846,1
393120,2,-0.16,0.75,0.66,1,0,-3,44.48,440.4,0.314,1
393202,1,0.331,1.22,1.4,1,0,-3,60.12,585.37,-2.202,1
393203,1,0.52,0.86,0.72,1,0,-3,47.3,465.59,0.332,1
393204,1,-0.372,1.04,1.06,1,0,-3,60.49,589.07,0.326,1
393205,1,-9,0.65,0.83,1,0,-3,59.82,582.31,-9,1
393206,1,0.885,1.1,1,1,0,-3,59.64,580.39,0.618,1
393207,1,-9,0.53,0.32,1,98,98,63.56,615.17,-9,1
393208,-4,-4,-4,-4,-4,0,-3,59.43,579.52,-4,1
393209,1,0.347,0.21,0.04,1,0,-3,55.88,542.23,-0.499,1
393210,1,0.07,-0.39,-0.36,1,0,-3,63.45,614.36,0.073,1
393211,1,0.331,0.26,0.01,1,0,-3,67.36,642.18,0.935,1
393212,1,0.846,1.21,1.24,1,98,98,61.68,600.78,1.404,1
393213,1,0.331,1.29,1.47,1,0,-3,66.63,637.13,0.326,1
393214,1,1.115,1.13,1.31,1,0,-3,67.37,642.27,1.449,1
393215,1,0.174,-0.49,-0.33,1,0,-3,57.37,557.14,-0.751,1
393216,1,1.304,0.87,1.06,1,0,-3,59.66,580.66,1.702,1
393218,1,-9,0.89,1.07,1,0,-3,58.17,565.38,-9,1
393219,1,-1.479,-0.53,-0.38,1,0,-3,60.14,585.56,-0.067,1
393220,1,-0.387,1.04,0.96,1,98,98,56.23,545.71,0.003,1
393221,1,1.596,1.16,1.07,1,0,-3,72.65,676.63,1.702,1
394101,1,0.143,0.97,0.86,1,0,-3,62.84,609.77,0.326,1
394102,1,-9,1.05,1.23,1,0,-3,65.65,630.33,-9,1
394103,1,0.893,1.04,1.06,1,0,-3,51.65,502.98,1.08,1
394104,1,1.596,0.51,0.42,1,0,-3,72.35,674.79,0.504,1
394105,1,1.327,0.05,0.08,1,0,-3,66.77,638.1,0.593,1
394106,1,1.407,0.55,0.66,1,0,-3,54.38,527.8,-0.041,1
394108,1,0.601,1.07,1.25,1,0,-3,75.16,691.26,1.702,1
394109,1,1.304,0.87,0.91,1,0,-3,65.16,626.84,0.029,1
394110,1,-9,0.84,0.88,1,0,-3,74.5,687.61,-9,1
394111,1,-9,1.72,1.9,-7,0,-3,51.35,500.33,-9,1
394112,1,-9,0.85,0.69,-7,0,-3,59.61,580.1,-9,1
394113,1,1.146,0.56,0.71,1,0,-3,60.16,585.78,-0.516,1
394114,1,0.331,0.75,0.5,1,0,-3,60.53,589.49,0.579,1
394115,1,0.078,0.66,0.72,1,0,-3,56.9,552.41,0.618,1
394116,1,-0.745,1.45,1.48,1,0,-3,69.14,654.16,-0.289,1
394117,1,-1.755,0.96,0.98,1,0,-3,57.57,559.25,-1.271,1
394118,1,0.143,1.35,1.23,1,0,-3,66.07,633.29,0.326,1
394201,1,0.331,0.44,0.43,1,98,98,46.88,461.95,-0.757,1
394202,2,0.339,0.3,0.33,1,0,-3,54.13,525.43,0.827,1
394203,2,-9,0.09,0.07,1,98,98,52.22,507.99,-9,1
394204,1,-0.933,-0.22,-0.17,1,0,-3,63.12,611.94,-2.202,1
394205,2,-9,0.61,0.49,1,0,-3,54.6,529.89,-9,1
394207,2,1.596,1.38,1.44,1,0,-3,67.1,640.37,0.27,1
394208,1,-0.41,1.24,1.42,1,0,-3,59.48,578.77,0.402,1
394209,1,-0.183,-0.8,-0.77,1,0,-3,40.65,404.01,1.702,6
394212,2,-0.933,-0.93,-0.85,2,0,-3,49.64,485.65,-1.049,1
394213,2,-9,1.04,1.06,-7,0,-3,56.66,550.06,-9,1
394214,2,0.158,-1.06,-0.93,1,0,-3,41.97,416.74,1.258,1
394215,1,0.331,0.2,0.01,1,98,98,59.53,579.28,0.548,1
394216,2,0.039,-0.33,-0.22,1,0,-3,59.99,584,-0.858,1
394217,2,1.596,-0.35,-0.48,1,98,98,47.57,467.97,1.702,1
394218,1,1.596,0.22,0.2,1,0,-3,59.25,576.46,1.702,6
394219,1,-0.933,0.1,0.31,1,0,-3,55.05,534.14,0.073,1
394220,1,1.596,-0.32,-0.5,1,0,-3,55.41,537.67,1.157,1
394221,2,0.592,-0.7,-0.55,2,0,-3,58.79,571.67,0.034,1
394223,1,-9,-0.22,-0.24,1,0,-3,50.56,493.52,-9,1
394224,1,-0.372,1.06,1.24,1,0,-3,65.52,629.41,0.567,1
394226,1,-0.933,0.32,0.24,1,0,-3,58.37,567.35,-2.424,1
394227,1,-0.745,-1.12,-1.04,1,98,98,43.15,428.01,-0.796,1
394228,1,0.789,0.44,0.64,1,0,-3,59.51,579.11,-0.574,1
394229,2,-0.949,1.03,1.07,1,1,3,50.23,490.7,0.624,1
394230,2,-1.194,0.9,0.63,1,0,-3,57.09,554.33,-0.149,1
394231,2,-9,-0.24,-0.23,1,0,-3,52.49,510.45,-9,1
394233,2,0.781,0.4,0.58,1,0,-3,61.2,596.32,0.84,1
394234,1,0.331,0.46,0.5,1,0,-3,59.36,577.55,-9,1
395101,1,-0.633,1.06,1.24,1,0,-3,50.06,489.21,0.916,1
395103,1,-9,0.35,0.19,1,0,-3,47.11,463.96,-9,1
395104,1,-9,1.39,1.57,1,0,-3,56.52,548.64,-9,1
395105,2,1.596,0.14,0.13,1,0,-3,40.94,406.81,-0.535,1
395106,2,-0.933,0.38,0.31,1,0,-3,57.39,557.34,-0.827,1
395107,1,1.407,1.8,1.98,1,0,-3,71.54,669.72,1.449,2
395108,1,-0.191,1.45,1.49,1,0,-3,79.38,711.41,1.48,1
395109,1,-1.217,0.58,0.31,1,0,-3,62.61,608.01,-0.738,1
395110,1,-9,0.78,0.82,1,0,-3,50,488.76,-9,1
395111,2,-0.118,1.46,1.64,1,0,-3,59.02,574.1,0.859,1
395112,2,-1.683,-0.29,-0.48,1,98,98,57.29,556.42,-1.08,1
395113,1,-9,1.37,1.39,1,0,-3,70.11,660.52,-9,1
395114,2,0.181,-0.1,-0.11,1,0,-3,62.98,610.83,1.702,1
395115,2,-9,1.07,1.26,2,1,8,40.36,401.24,-9,1
395116,2,0.031,1.22,1.24,1,0,-3,57.9,562.55,0.123,1
395117,2,-9,0.45,0.34,-7,0,-3,54.56,529.51,-9,1
395118,1,0.331,0.36,0.46,1,0,-3,65.08,626.24,-0.232,1
395120,2,0.039,0.45,0.53,1,0,-3,48.98,480.04,0.916,1
395121,1,1.012,0.8,0.83,1,98,98,49.94,488.26,1.151,1
395122,2,-9,1.52,1.54,1,1,0,45.73,451.8,0.543,1
395123,1,-9,0.61,0.4,-7,0,-3,54.18,525.91,-9,1
395124,2,0.331,0.57,0.58,1,0,-3,48.28,474.09,0.326,1
395125,1,-1.383,1.45,1.64,1,0,-3,59.53,579.35,-1.049,1
395126,2,-0.933,0.94,0.97,2,0,-3,56.27,546.15,-1.049,1
395127,1,0.601,0.55,0.66,1,0,-3,64.98,625.58,0.606,1
395128,1,-9,0.98,1.16,-7,0,-3,63.54,615.02,-9,1
395129,1,1.089,1.54,1.73,1,98,98,53.35,518.23,-1.302,1
395130,1,-9,0.63,0.67,1,0,-3,45.14,446.44,-9,1
395131,2,1.304,1.72,1.9,1,0,-3,66.83,638.55,1.41,1
395132,1,-9,-0.04,-0.05,1,98,98,54.77,531.5,-9,1
395201,1,-9,0.1,-0.15,2,0,-3,43.77,433.88,-0.282,1
395202,1,-0.933,0.78,0.81,1,0,-3,45.26,447.54,-0.263,1
395203,2,0.404,0.05,0.05,1,0,-3,54.69,530.69,-0.535,1
395204,2,1.596,-0.35,-0.52,1,0,-3,54.07,524.8,1.112,1
395205,2,-9,0.41,0.45,1,0,-3,51.48,501.53,-9,1
395206,1,-0.933,0.96,0.98,1,98,98,63.47,614.54,0.326,1
395207,1,-0.475,0.71,0.44,1,0,-3,67.49,643.08,-0.605,1
395208,2,0.331,0.27,0.32,1,0,-3,49.09,480.94,0.326,1
395209,2,-1.194,-0.35,-0.48,1,1,1,47.53,467.57,-1.891,1
395210,2,0.039,0.2,0.05,1,0,-3,52.8,513.19,1.702,1
395211,1,-0.672,-0.3,-0.18,1,1,3,48.26,473.91,-0.459,1
395212,2,-0.372,0.46,0.43,1,98,98,57.28,556.29,-0.219,1
395213,1,1.146,-0.3,-0.18,1,0,-3,63.74,616.53,1.702,1
395214,1,-0.214,1.05,1.12,1,0,-3,58.96,573.46,-0.263,1
395215,2,0.07,0.68,0.72,1,0,-3,49.3,482.74,1.48,1
395216,1,-9,1.01,0.92,1,0,-3,52.68,512.12,-9,1
395217,1,0.331,0.89,1.07,1,0,-3,49.22,482.04,0.282,1
395218,1,-0.933,0.27,0.07,1,0,-3,72.93,678.33,-0.263,1
396101,2,-0.933,0.11,-0.03,1,0,-3,61.03,594.61,0.034,1
396102,2,1.596,0.07,0.2,1,98,98,56.98,553.22,-0.263,1
396103,1,0.592,0.57,0.47,1,0,-3,65.48,629.15,-0.479,1
396104,2,0.893,1.01,0.91,1,0,-3,46.97,462.77,1.702,1
396105,2,-0.933,-0.06,0.02,1,0,-3,47.52,467.53,1.41,1
396106,1,0.592,-0.74,-0.89,1,98,98,50.02,488.88,0.237,1
396107,2,-0.852,-0.37,-0.33,1,0,-3,44.8,443.34,-0.535,1
396108,2,1.304,0.47,0.63,1,0,-3,62.27,605.43,1.157,1
396109,2,0.52,0.73,0.48,5,0,-3,56.4,547.43,0.326,1
396110,1,1.596,1.33,1.51,1,0,-3,76.92,700.41,1.702,1
396111,1,-0.641,-0.04,0.08,1,0,-3,46.29,456.8,-0.757,1
396112,2,-0.664,-0.11,-0.31,1,0,-3,66.33,635.06,-0.263,1
396114,2,0.893,0.96,0.98,1,0,-3,44.44,440.03,1.702,1
396115,1,-0.111,-0.47,-0.37,1,1,0,58.48,568.53,-1.049,1
396116,2,0.143,1.02,1.01,1,0,-3,61.44,598.74,0.326,1
396117,1,-0.933,-0.5,-0.46,1,1,1,49.78,486.89,-0.827,1
396118,1,-0.933,-0.01,-0.14,1,0,-3,45.56,450.28,0.402,1
396119,1,1.407,0.46,0.57,1,0,-3,61.27,596.99,-1.049,1
396121,2,0.347,1.13,1.15,1,0,-3,56.67,550.09,1.702,1
396122,2,1.407,-0.84,-0.76,1,98,98,45.38,448.62,1.449,1
396123,1,1.146,0,-0.15,1,98,98,66.01,632.82,-1.124,1
396124,1,-1.383,0.07,-0.36,1,0,-3,65.98,632.65,1.48,1
396125,2,0.331,-0.28,-0.48,1,0,-3,53.96,523.8,0.251,1
396126,1,1.596,0.11,0.09,1,0,-3,54.22,526.25,0.606,1
396127,2,0.143,0.2,0.32,1,0,-3,57.92,562.84,0.326,1
396201,1,0.781,0.04,-0.19,1,0,-3,54.35,527.47,-0.631,1
396202,2,0.893,0.55,0.46,1,0,-3,64.35,620.98,0.587,1
396203,2,-9,0.14,-0.29,1,0,-3,63.65,615.86,-9,1
396204,1,-9,-0.5,-0.91,1,0,-3,45.73,451.76,-9,1
396205,2,-9,-1.03,-1.18,2,0,-3,37.67,376.35,-9,9
396206,2,-9,0.8,0.83,1,0,-3,58.98,573.65,-9,1
396207,2,0.143,-0.63,-0.55,1,98,98,45.73,451.82,0.326,2
396208,1,-9,-0.49,-0.65,1,0,-3,56.65,549.86,-9,1
396209,2,0.331,0.15,0.14,1,0,-3,60.5,589.19,-0.535,6
396210,1,-9,-0.14,-0.28,1,0,-3,52.15,507.4,-9,1
396211,1,-9,-0.37,-0.28,1,1,3,38.64,384.71,-9,1
396212,1,-9,0.14,0.18,1,98,98,43.67,432.92,-9,1
396213,2,0.331,0.78,0.82,1,0,-3,67.57,643.62,0.326,1
396214,2,-9,0.57,0.32,1,0,-3,50.16,490.08,1.48,1
396215,1,-9,-0.09,0.06,1,98,98,44.54,441,-9,1
396216,1,-0.372,1.46,1.64,1,0,-3,46.37,457.47,-0.129,1
396217,2,-0.199,-0.26,-0.15,1,0,-3,53.37,518.39,-0.535,1
396218,1,-0.933,-1.13,-1.13,1,0,-3,55.52,538.74,-1.049,1
396219,1,-9,0.55,0.67,1,0,-3,68.02,646.64,-9,1
396220,1,-9,-0.29,-0.29,1,0,-3,47.7,469.03,-9,1
396221,1,0.039,-0.45,-0.36,1,0,-3,63.17,612.29,-0.219,1
396222,1,-9,0.17,0.02,1,1,0,45.84,452.82,-9,1
396223,1,1.596,0.2,0.08,1,98,98,48.92,479.48,1.702,1
396224,2,1.596,0.46,0.59,1,0,-3,52.97,514.73,0.326,1
397102,1,-1.448,0.75,0.5,1,0,-3,73.51,681.83,1.118,1
397103,-4,-4,-4,-4,-4,0,-3,60.52,590.52,-4,1
397104,1,1.065,-0.5,-0.64,1,0,-3,64.08,619.03,0.624,1
397105,2,-0.925,0.35,0.39,1,98,98,48,471.62,-0.738,1
397107,1,1.596,-0.03,0.06,1,98,98,56.57,549.11,0.859,1
397108,2,-0.933,0.58,0.33,1,0,-3,65.11,626.48,1.48,1
397109,2,0.601,0.1,-0.05,1,0,-3,57.39,557.39,0.579,1
397110,2,-1.225,-0.12,-0.05,1,0,-3,60.1,585.12,0.579,1
397111,1,1.596,0.71,0.89,1,1,7,70.5,663.11,-1,1
397112,1,-1.675,0.25,0.31,1,98,98,40.34,400.99,-1.049,1
397113,1,-9,0.31,0.33,1,98,98,54.41,528.05,-9,1
397114,-4,-4,-4,-4,-4,0,-3,51.44,500.95,-4,1
397115,2,-9,0.95,0.97,-7,0,-3,42.92,425.83,-9,1
397116,1,-1.383,1.22,1.4,1,0,-3,55.89,542.39,0.104,1
397117,1,-9,0.37,0.18,1,0,-3,58.72,570.99,-9,1
397119,1,-0.475,0.89,1.08,1,0,-3,49.53,484.73,-0.516,1
397120,2,1.596,0.98,1.16,1,0,-3,64.74,623.8,1.702,1
397121,2,-2.197,-0.38,-0.35,1,98,98,52.59,511.31,-0.796,1
397122,1,-9,1.12,1.17,1,0,-3,62.41,606.52,-9,1
397123,-4,-4,-4,-4,-4,0,-3,69.72,659.26,-4,1
397124,2,0.331,1.29,1.47,1,97,97,56.63,549.72,-0.465,1
397125,1,0.331,-0.26,-0.27,1,0,-3,58.67,570.48,-0.294,1
397126,1,-0.214,1.04,1.06,1,0,-3,62.64,608.29,-0.263,1
397201,1,1.596,-0.34,-0.25,2,0,-3,64.36,621.08,1.404,1
397202,2,0.404,0.23,-0.03,1,0,-3,49.68,486.01,-0.535,1
397203,1,-0.222,0.48,0.47,1,0,-3,62.14,604.43,-0.827,1
397204,1,1.596,0.49,0.22,1,0,-3,61.86,602.2,-0.294,1
397205,1,1.407,-0.29,-0.27,1,0,-3,65,625.69,-0.213,1
397207,2,-0.118,1.13,1.31,1,0,-3,62.32,605.76,-0.574,1
397208,2,0.893,0.96,1.09,1,0,-3,51.99,506,1.702,1
397209,2,1.596,0.81,0.96,1,0,-3,54.73,531.12,0.326,1
397211,2,-9,1.08,0.99,-7,0,-3,50.28,491.16,-9,1
397212,2,1.407,0.39,0.39,1,0,-3,50.39,492.1,1.702,1
397213,2,0.601,1.21,1.34,1,98,98,61.6,600.13,0.637,1
397214,2,-0.68,1.3,1.48,1,0,-3,58.37,567.37,-0.188,1
397215,2,0.339,-0.42,-0.42,1,0,-3,53.21,516.89,-0.605,1
397216,2,0.331,0.66,0.41,1,0,-3,57.8,561.6,-0.219,1
397217,1,-0.183,-0.28,-0.19,1,0,-3,48.82,478.65,-0.446,1
397219,1,0.893,0.75,0.56,1,0,-3,65.82,631.54,0.326,1
397220,2,-1.122,-0.37,-0.54,1,0,-3,48.21,473.45,-9,1
397221,2,-1.194,0.15,0.2,1,0,-3,64.67,623.32,-0.446,1
397222,2,1.596,-0.68,-0.6,1,1,1,47.21,464.85,-0.313,1
398101,2,1.596,0.94,0.67,1,0,-3,52.94,514.41,1.449,1
398102,2,-0.933,0.5,0.42,1,0,-3,58.93,573.16,-1.049,1
398103,1,0.331,1.8,1.98,1,1,2,48.13,472.74,0.326,1
398104,2,-0.199,0.37,0.17,1,98,98,56.71,550.49,0.326,1
398105,1,-0.372,-0.42,-0.55,1,0,-3,61.79,601.64,-0.827,1
398106,2,0.885,0.04,0.01,1,0,-3,53.81,522.46,1.702,1
398107,1,-1.187,0.75,0.6,1,98,98,44.23,438.15,-1.049,1
398108,2,0.331,0.06,0.16,1,0,-3,43.58,432.03,-0.535,1
398109,1,0.07,0.08,0.29,1,0,-3,59.91,583.24,-0.751,1
398110,2,-0.933,1.13,1.31,1,0,-3,52.02,506.19,-1.302,1
398111,1,-0.118,-0.37,-0.28,1,0,-3,57.29,556.38,0.618,1
398112,2,-0.372,0.71,0.74,1,0,-3,57.82,561.72,0.548,1
398113,2,-9,-0.66,-0.54,-7,0,-3,45.34,448.33,-9,1
398114,2,0.078,-0.05,0.1,1,0,-3,63.57,615.26,0.029,1
398115,2,-0.118,0.12,0.26,2,0,-3,44.08,436.75,1.449,1
398116,1,1.304,1.11,1.29,1,0,-3,61.55,599.75,-0.827,1
398201,2,-9,-0.59,-0.72,1,0,-3,46.66,460.04,-9,1
398202,1,0.331,-0.03,0.12,1,0,-3,55.45,538,1.138,1
398203,1,-0.933,1.25,1.16,1,0,-3,56.87,552.14,-1.049,1
398204,-4,-4,-4,-4,-4,0,-3,61.97,604.42,-4,1
398205,2,1.034,-0.49,-0.64,1,0,-3,54.51,528.99,0.801,1
398206,2,-9,-0.47,-0.38,2,98,98,48.86,478.97,-9,1
398207,1,-9,0.41,0.61,1,1,3,47.68,468.86,-9,6
398208,1,0.558,1.05,1.23,1,0,-3,71.31,668.31,-0.903,1
398209,1,0.331,1.15,1.33,1,0,-3,57.35,556.99,1.702,1
398210,2,-0.664,0.98,1.16,1,98,98,61.86,602.2,-1.638,1
398211,1,-9,1.15,0.88,1,0,-3,65.82,631.5,-9,1
398212,1,0.846,1.08,0.92,1,0,-3,57.44,557.94,0.332,1
398213,2,-1.717,-0.13,-0.28,1,0,-3,46.76,460.92,-0.738,1
398214,2,0.797,0.55,0.7,1,0,-3,64.54,622.41,0.643,1
398216,1,-0.68,0.46,0.45,1,98,98,55.56,539.14,0.84,1
398221,2,-9,0.02,0,1,0,-3,43.63,432.51,-9,1
398222,1,0.893,0.49,0.53,1,0,-3,56.99,553.32,-9,1
399101,1,1.115,0.98,1.16,1,0,-3,68.61,650.59,1.702,1
399102,2,1.596,0.55,0.59,1,0,-3,52.07,506.65,0.859,1
399104,2,1.596,0.52,0.41,1,0,-3,64.34,620.94,0.326,1
399105,1,-0.641,-0.16,-0.31,1,0,-3,60.66,590.83,-0.751,1
399106,1,0.331,1.23,1.12,1,0,-3,59.05,574.35,0.326,1
399107,-4,-4,-4,-4,-4,0,-3,61.61,601.63,-4,1
399108,2,1.304,0.41,0.45,1,0,-3,63.45,614.37,-1.638,1
399109,1,-0.664,0.04,0.01,1,0,-3,66.58,636.79,-0.06,1
399110,2,-0.71,0.89,1.08,1,0,-3,64.65,623.15,1.41,1
399111,1,-9,0.41,0.52,-7,0,-3,56.58,549.25,-9,1
399112,2,-9,-0.12,0.02,-7,1,0,51.71,503.52,-9,1
399113,1,1.596,0.99,0.89,1,0,-3,52.96,514.66,-1.416,1
399114,1,1.034,0.11,-0.01,1,0,-3,64.27,620.39,0.548,1
399115,1,-0.483,0.75,0.45,1,0,-3,59.99,583.99,-0.219,1
399116,2,0.216,-0.26,-0.41,1,0,-3,55.74,540.85,0.89,1
399201,1,-0.933,-0.02,0.1,1,0,-3,52.97,514.68,-1.049,1
399202,1,0.039,-0.48,-0.44,1,0,-3,53.54,519.96,-0.827,1
399203,1,-0.933,0.25,0,1,0,-3,41.08,408.18,-0.885,1
399204,1,-9,-0.82,-0.71,1,0,-3,46.68,460.17,-9,1
399205,2,-9,-1.02,-0.99,1,0,-3,47.62,468.4,-9,1
399206,1,-9,-0.31,-0.47,1,1,1,42.92,425.83,-9,1
399207,2,0.585,-1.25,-1.16,1,0,-3,45.76,452.06,1.449,1
399208,2,-9,0.23,-0.18,1,98,98,54.81,531.86,-9,10
399209,2,-9,-0.4,-0.4,1,0,-3,43.85,434.56,-9,1
399210,2,0.854,-0.51,-0.67,1,98,98,54.57,529.56,0.846,1
399211,1,-1.74,-0.16,-0.18,1,1,0,41.36,410.9,-2.127,1
399212,1,0.331,-0.83,-0.96,1,0,-3,47.78,469.73,0.402,2
399213,1,-9,0.84,0.86,2,0,-3,34.79,358.06,-9,1
399214,2,-9,-1.42,-1.34,1,98,98,53.41,518.69,-9,1
399215,1,-9,-0.35,-0.48,1,0,-3,44,436,-9,1
399216,2,-0.222,-0.58,-0.77,1,0,-3,40.73,404.77,0.402,1
399217,1,-0.933,-0.99,-1.15,1,98,98,42.14,418.34,-1.049,1
400102,-4,-4,-4,-4,-4,0,-3,60.28,588.59,-4,1
400103,2,0.412,-0.61,-0.44,1,0,-3,65.68,630.5,0.859,1
400105,1,0.078,0.94,0.85,1,0,-3,52.09,506.86,0.034,1
400106,1,-0.933,0.26,-0.01,1,0,-3,59.92,583.29,-0.827,1
400107,1,-0.933,0,-0.41,1,1,0,50.45,492.61,-1.049,1
400108,1,-1.944,0.88,0.59,1,0,-3,44.69,442.36,-0.827,1
400109,1,-0.933,1.06,1.24,1,0,-3,56.45,547.9,-1.049,1
400110,2,-0.118,0.31,0.44,1,0,-3,57.39,557.4,1.188,1
400111,2,0.585,0.38,-0.07,1,0,-3,57.27,556.2,1.702,1
400112,1,-0.745,0.52,0.41,1,0,-3,53.09,515.79,-1.049,9
400113,2,-0.141,0.49,0.2,1,0,-3,56.07,544.13,1.702,1
400114,2,1.154,-0.87,-0.82,1,0,-3,56.6,549.38,1.138,1
400115,2,0.331,1.39,1.41,1,98,98,43.94,435.45,0.326,1
400116,2,0.331,0.48,0.4,1,0,-3,53.85,522.78,0.904,1
400117,2,-0.933,0.32,0.43,1,1,0,35.41,361.73,-1.049,1
400118,1,-0.933,0.06,-0.39,1,0,-3,49.92,488.09,-1.049,1
400119,2,0.331,0.98,1.16,1,0,-3,55.33,536.85,0.326,1
400201,2,0.585,0.76,0.6,1,0,-3,57.83,561.84,-0.827,1
400202,2,-0.933,0.08,-0.02,1,0,-3,54.22,526.29,-1.049,1
400203,2,1.304,1.21,1.26,1,0,-3,61.56,599.85,0.801,1
400204,1,0.601,0.69,0.68,1,1,1,39.24,390.37,0.287,1
400205,2,1.407,0.89,1.04,1,0,-3,60.37,587.85,1.138,1
400206,1,-2.197,0.35,0.12,1,0,-3,54.72,531.01,-0.516,1
400207,1,-9,-0.14,0.04,1,0,-3,38.8,386.16,-0.827,1
400208,1,0.331,0.12,0.12,1,0,-3,54.14,525.48,0.326,1
400209,1,-0.672,0.6,0.51,1,0,-3,48.77,478.24,-0.002,1
400211,2,0.07,0.98,1.16,1,0,-3,52.84,513.56,0.326,1
401101,1,-0.483,0.2,-0.08,1,0,-3,49.57,485.02,-0.263,1
401102,1,-0.118,1.29,1.47,1,0,-3,69.99,659.75,-0.263,1
401103,1,-9,-0.51,-0.47,1,0,-3,44.6,441.53,-9,1
401104,2,-0.483,-0.12,-0.57,1,0,-3,41.09,408.27,0.015,6
401105,1,0.893,-0.2,-0.37,1,0,-3,61.78,601.58,1.227,1
401106,2,-0.118,-0.66,-0.55,1,0,-3,45.43,449.1,0.846,1
