STU_ID,BYSEX,BYENGLSE,BYSES1,BYSES2,BYS24F,BYGRDRPT,BYLGRRPT,BYTXMSTD,BYPISAME,BYACTCTL,F2HSSTAT
13762.0,2.0,0.20714058171745187,1.052399018445504,1.1811480878987561,-4.0,0.0,0.0,73.38696390196132,497.23294,0.43,0.0
13764.0,2.0,0.7348720221606655,0.8740072789434499,0.9954935803762619,-4.0,0.0,0.0,71.37314490900684,497.23294,2.895,0.0
13765.0,1.0,0.5727185595567867,1.1677269844771012,1.3011713400792226,-4.0,0.0,0.0,69.48137555198899,497.23294,-1.0,0.0
13766.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,71.49519454494347,497.23294,0.08500000000000002,0.0
13767.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13768.0,1.0,0.38106855955678665,1.029282858639609,1.1570908121720107,-4.0,1.0,0.0,71.37314490900684,497.23294,0.575,0.0
13769.0,2.0,-0.1031814404432132,0.6794703465769665,0.7930365693383696,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13770.0,2.0,-0.05805941828254779,0.86082384405415,0.9817734153133526,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13771.0,1.0,0.03225221606648221,1.028777192643855,1.1565645592654876,-4.0,1.0,0.0,69.35932591605234,497.23294,0.725,0.0
13772.0,1.0,0.020868559556786792,0.7690815848245052,0.8862961022728313,-4.0,1.0,0.0,75.4007828949158,497.23294,1.05,0.0
13773.0,2.0,-0.37049487534626047,0.44386611155532263,0.5478403043921807,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13774.0,2.0,-0.05147285318559636,0.823079489371088,0.9424923947907762,-4.0,0.0,0.0,69.35932591605234,497.23294,0.07500000000000001,0.0
13775.0,2.0,0.840983656509696,1.0533742314373153,1.1821630042184785,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13777.0,1.0,0.8769585872576173,0.9341454134384737,1.0580800867591238,-4.0,0.0,0.0,69.48137555198899,497.23294,0.895,0.0
13778.0,1.0,0.5430940443213301,0.8842289558576191,1.0061314069866825,-4.0,1.0,0.0,71.37314490900684,497.23294,0.735,0.0
13779.0,1.0,0.3972720221606658,0.6301317929912593,0.7416893214590972,-4.0,0.0,0.0,25.482481796831788,497.23294,-3.0,0.0
13780.0,1.0,-3.9981905817174517,0.43364443464115343,0.5372024777817601,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13781.0,1.0,-2.8735405817174513,1.246069094819267,1.382702951096896,-4.0,2.0,0.0,56.78821341457886,497.23294,2.545,0.0
13782.0,1.0,0.34917756232687047,0.7051870743610245,0.819800288584374,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13783.0,1.0,0.8239965373961224,1.2004869172020176,1.3352650105232193,-4.0,1.0,0.0,73.50901353789796,497.23294,0.9,0.0
13784.0,2.0,-1.5525012465373962,0.29483911880669433,0.392746054941318,-4.0,0.0,0.0,71.55621936291179,497.23294,-4.0,0.0
13785.0,2.0,-0.23995387811634328,0.8392246822355176,0.9592948983061746,-4.0,0.0,0.0,71.37314490900684,497.23294,0.735,0.0
13786.0,2.0,0.7634526315789469,1.1496674846287456,1.2823765934177023,-4.0,1.0,0.0,75.4007828949158,497.23294,-0.7150000000000001,0.0
13787.0,2.0,-0.17457285318559634,0.7341545121177862,0.8499470622294516,-4.0,0.0,0.0,69.60342518792562,497.23294,0.73,0.0
13788.0,2.0,-0.3297788088642659,0.9195533375610023,1.0428939314566157,-4.0,0.0,0.0,25.482481796831788,497.23294,0.585,0.0
13789.0,1.0,0.32632756232687044,0.6886806914996275,0.8026218901357449,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13790.0,2.0,0.47526855955678693,1.0973310540682122,1.2279094175926177,-4.0,1.0,0.0,69.35932591605234,497.23294,0.5700000000000001,0.0
13793.0,2.0,-0.7150569252077563,0.49956160908765,0.6058033030963079,-4.0,0.0,0.0,57.581536048166996,497.23294,1.905,0.0
13794.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,25.482481796831788,497.23294,-4.0,0.0
13795.0,2.0,-0.17555637119113587,0.7724045327966027,0.8897543356585511,-4.0,0.0,0.0,73.38696390196132,497.23294,2.72,0.0
13796.0,2.0,-0.1415228531855961,0.7580291709173119,0.8747937173159817,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13797.0,2.0,-0.5765698060941822,0.4402180925859547,0.5440437655665535,-4.0,1.0,0.0,63.073769665315595,497.23294,0.425,0.0
13799.0,2.0,0.7162085872576176,0.8180228294135485,0.9372298657255507,-4.0,0.0,0.0,69.35932591605234,497.23294,1.05,0.0
13800.0,1.0,0.07780263157894707,0.6543676417877524,0.766911871478857,-4.0,0.0,0.0,69.35932591605234,497.23294,-3.0,0.0
13801.0,1.0,0.09566855955678699,0.8231156083707845,0.9425299842840986,-4.0,0.0,0.0,67.46755655903449,497.23294,-0.22999999999999998,0.0
13802.0,1.0,0.3724245152354575,0.7255220711902726,0.8409631733252456,-4.0,0.0,0.0,63.561968209062144,497.23294,-0.07999999999999996,0.0
13803.0,1.0,0.7079500000000003,0.7058010973558679,0.8204393099708653,-4.0,0.0,0.0,67.34550692309786,497.23294,-3.0,0.0
13805.0,1.0,2.0551000000000004,1.6789553061843439,1.8332130285735286,-4.0,2.0,0.0,75.4007828949158,497.23294,1.05,0.0
13806.0,2.0,-0.7314288088642658,0.6294094129973251,0.7409375315926363,-4.0,0.0,0.0,69.48137555198899,497.23294,-4.0,0.0
13807.0,1.0,0.37515207756232716,0.9860484160026464,1.112096188664332,-4.0,1.0,0.0,67.10140765122459,497.23294,0.725,0.0
13808.0,2.0,-3.8526405817174516,0.5387868427582778,0.6466254928451289,-4.0,0.0,0.0,75.4007828949158,497.23294,0.895,0.0
13809.0,1.0,-3.8896905817174514,0.5120226639830157,0.6187716782927568,-4.0,0.0,0.0,25.482481796831788,497.23294,-3.0,0.0
13810.0,2.0,-0.8283288088642657,0.5594107915851003,0.6680890935325854,-4.0,0.0,0.0,71.49519454494347,497.23294,0.415,0.0
13811.0,1.0,0.8425965373961226,1.213923185089194,1.3492483020393902,-4.0,1.0,0.0,19.38,497.23294,-3.5,0.0
13812.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,67.28448210512954,497.23294,-1.5,0.0
13813.0,1.0,0.6314685595567866,1.2101668091207363,1.3453389947337944,-4.0,1.0,0.0,71.37314490900684,497.23294,0.72,0.0
13814.0,1.0,0.10869307479224366,1.094622129090959,1.22509020559339,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13815.0,1.0,-0.18538144044321303,0.6200907110755738,0.7312394423152919,-4.0,0.0,0.0,75.4007828949158,497.23294,1.55,0.0
13816.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,13.27751820316821,497.23294,-2.0,0.0
13817.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,25.482481796831788,497.23294,0.72,0.0
13818.0,1.0,-4.4036,0.8491574071521129,0.9696320089700108,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13819.0,1.0,-3.8957905817174514,0.507616146020017,0.6141857601073459,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13820.0,1.0,0.11099362880886421,0.9794025200584517,1.1051797218928927,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13821.0,2.0,-4.234390581717451,0.26301828007389183,0.3596297113237199,-4.0,0.0,0.0,13.27751820316821,497.23294,-1.5,0.0
13822.0,2.0,0.03581855955678703,0.7798811657338218,0.8975353607764203,-4.0,1.0,0.0,65.08758865827009,497.23294,0.41000000000000003,0.0
13823.0,1.0,1.4037500000000005,1.208433097135294,1.3435346990542882,-4.0,1.0,0.0,19.38,497.23294,-3.5,0.0
13824.0,1.0,-0.07778144044321333,0.6978187984228952,0.8121320319464735,-4.0,1.0,0.0,73.38696390196132,497.23294,0.895,0.0
13825.0,1.0,0.47734653739612254,0.9500738923047227,1.0746570533145845,-4.0,0.0,0.0,73.38696390196132,497.23294,0.72,0.0
13826.0,2.0,0.9232500000000003,0.8613295100499041,0.9822996682198752,-4.0,1.0,0.0,75.4007828949158,497.23294,1.05,0.0
13827.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,67.34550692309786,497.23294,-0.08499999999999996,0.0
13828.0,1.0,-4.64905,0.6718492376409606,0.7851051862472085,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13829.0,2.0,0.6108185595567868,1.1952496622459945,1.3298145339913785,-4.0,1.0,0.0,75.4007828949158,497.23294,1.05,0.0
13830.0,1.0,-4.81055,0.5551848686205849,0.6636911228137894,-4.0,0.0,0.0,25.482481796831788,497.23294,0.395,0.0
13831.0,2.0,-3.2063405817174515,1.0056610328379603,1.1325072835387426,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13832.0,1.0,-4.75905,0.5923874383081968,0.7024083009365203,-4.0,0.0,0.0,60.998925854392795,497.23294,2.05,0.0
13833.0,1.0,0.5750685595567866,1.1694245774628467,1.3029380462654054,-4.0,2.0,0.0,69.35932591605234,497.23294,0.405,0.0
13834.0,1.0,0.07734362880886447,0.9550944332625657,1.0798819928864867,-4.0,0.0,0.0,13.27751820316821,497.23294,0.245,0.0
13835.0,2.0,0.6021026315789468,1.0331114726074606,1.1610752984642527,-4.0,0.0,0.0,69.35932591605234,497.23294,-3.0,0.0
13836.0,1.0,-1.0478628808864263,0.5566657476081498,0.665232292040034,-4.0,1.0,0.0,73.38696390196132,497.23294,2.38,0.0
13837.0,1.0,-0.4752538781163431,0.6692486696627973,0.7823987427279495,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13838.0,2.0,0.019018559556786663,0.767745181835727,0.8849052910198787,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13839.0,2.0,-0.7785788088642658,0.595349196283327,0.7054906393890099,-4.0,0.0,0.0,69.35932591605234,497.23294,0.10999999999999999,0.0
13840.0,2.0,0.10479612188365683,1.088265185144338,1.2184744547685349,-4.0,0.0,0.0,67.34550692309786,497.23294,-3.0,0.0
13841.0,2.0,0.2551861495844885,0.7435454520389313,0.8597203304934427,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13842.0,1.0,0.8736000000000006,0.8254633433510707,0.9449733013500965,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13843.0,2.0,0.7175940443213298,1.0102842647991395,1.1373187386840917,-4.0,1.0,0.0,65.27066311217504,497.23294,0.405,0.0
13844.0,2.0,0.6401465373961228,1.0676773553172128,1.1970484435744022,-4.0,0.0,0.0,71.49519454494347,497.23294,-0.24,0.0
13845.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,55.262592965370914,497.23294,0.575,0.0
13846.0,1.0,-3.4404405817174517,0.8365518762579609,0.9565132758002699,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13847.0,2.0,0.689418559556787,1.2520287297692239,1.3889052174951972,-4.0,0.0,0.0,69.48137555198899,497.23294,1.05,0.0
13848.0,2.0,-0.8679128808864263,0.6866580275166116,0.8005168785096544,-4.0,0.0,0.0,63.37889375515719,497.23294,-3.0,0.0
13849.0,2.0,0.8186685595567869,1.3453963439852217,1.4860740577352565,-4.0,0.0,0.0,69.35932591605234,497.23294,0.575,0.0
13850.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,73.50901353789796,497.23294,0.5700000000000001,0.0
13851.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,71.37314490900684,497.23294,-3.0,0.0
13853.0,1.0,1.5810000000000004,1.3364749510601333,1.4767894528844647,-4.0,1.0,0.0,75.4007828949158,497.23294,0.88,0.0
13854.0,1.0,-0.1772353185595561,1.444145689156028,1.5888437324804463,-4.0,1.0,0.0,65.45373756608001,497.23294,1.05,0.0
13856.0,2.0,1.3262775623268706,1.4110245664341448,1.5543741671032194,-4.0,1.0,0.0,69.35932591605234,497.23294,0.88,0.0
13857.0,1.0,0.3093271468144039,1.083714191182552,1.2137381786098316,-4.0,0.0,0.0,69.48137555198899,497.23294,1.05,0.0
13858.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,55.14054332943428,497.23294,0.9450000000000001,0.0
13859.0,2.0,0.2144185595567869,0.9088982326504729,1.0318050309263191,-4.0,0.0,0.0,73.50901353789796,497.23294,1.05,0.0
13860.0,2.0,-0.4242538781163432,0.7060900493534423,0.8207400259174502,-4.0,0.0,0.0,25.482481796831788,497.23294,1.05,0.0
13861.0,1.0,-4.069990581717452,0.3817775510766763,0.48322396536987444,-4.0,0.0,0.0,57.398461594262045,497.23294,-3.0,0.0
13862.0,1.0,0.1576000000000004,0.30823926769417387,0.40669175696416593,-4.0,0.0,0.0,25.482481796831788,497.23294,0.74,0.0
13863.0,1.0,0.3955271468144037,1.1459833466596812,1.2785424650987522,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13864.0,1.0,-0.029331440443213008,0.732818109129008,0.8485562509764994,-4.0,0.0,0.0,75.4007828949158,497.23294,-3.0,0.0
13865.0,1.0,0.22492714681440384,1.0227453196945047,1.1502871138805406,-4.0,0.0,0.0,71.49519454494347,497.23294,0.5700000000000001,0.0
13867.0,1.0,1.0188624653739624,1.4970961427114058,1.6439499296920226,-4.0,1.0,0.0,19.38,497.23294,-3.5,0.0
13868.0,2.0,-0.3654628808864264,1.0496178554688576,1.1782536969128823,-4.0,0.0,0.0,59.290230951279895,497.23294,0.405,0.0
13869.0,2.0,-0.5208818559556785,0.7850461826904516,0.9029106583216149,-4.0,0.0,0.0,61.42609958017101,497.23294,-3.0,0.0
13870.0,1.0,-0.18026246537396107,0.7760886707656671,0.8935884639775011,-4.0,0.0,0.0,53.12672433647978,497.23294,-0.405,0.0
13871.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,69.35932591605234,497.23294,0.565,0.0
13872.0,1.0,-0.251031440443213,0.5726664644737927,0.6818844375821405,-4.0,0.0,0.0,71.37314490900684,497.23294,-3.0,0.0
13873.0,2.0,0.013977146814403874,0.8703592599740819,0.9916970415506352,-4.0,0.0,0.0,73.38696390196132,497.23294,-3.0,0.0
13874.0,1.0,-0.7338288088642657,0.6276757010118832,0.7391332359131302,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13875.0,1.0,-0.6757288088642657,0.6696459786594611,0.782812227154503,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13876.0,1.0,0.3080271468144038,1.0827750971904377,1.212760851783433,-4.0,0.0,0.0,59.35125576924821,497.23294,-0.41000000000000003,0.0
13878.0,1.0,0.7344685595567868,1.2845719484959606,1.422773350979257,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13879.0,1.0,-0.31275387811634303,0.7866354186771067,0.9045645960278286,-4.0,0.0,0.0,71.37314490900684,497.23294,-0.24,0.0
13880.0,1.0,0.07696855955678705,0.8096071024842146,0.928471513781282,-4.0,0.0,0.0,59.35125576924821,497.23294,1.05,0.0
13881.0,1.0,0.37311301939058206,0.9137381786098318,1.0368420230316064,-4.0,0.0,0.0,73.38696390196132,497.23294,0.55,0.0
13882.0,2.0,-0.2544814404432132,0.5701742534947196,0.6792907625428506,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13883.0,2.0,0.22702714681440384,1.0242623176817665,1.151865872600108,-4.0,0.0,0.0,73.38696390196132,497.23294,0.24,0.0
13884.0,1.0,-3.2960905817174515,0.9408274283823648,1.0650341430238863,-4.0,0.0,0.0,67.58960619497113,497.23294,0.71,0.0
13885.0,2.0,-1.2240378116343489,0.5746168904574152,0.6839142702215848,-4.0,0.0,0.0,71.37314490900684,497.23294,1.05,0.0
13886.0,2.0,-0.4981977839335179,0.6455907248614516,0.7577776246013581,-4.0,0.0,0.0,25.482481796831788,497.23294,-3.0,0.0
13887.0,2.0,-0.3366422437673122,0.8720929719595243,0.9935013372301409,-4.0,1.0,0.0,67.22345728716122,497.23294,0.09000000000000002,0.0
13888.0,1.0,-3.1329405817174516,1.0586837243927314,1.1876886597369651,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13890.0,1.0,-0.13896288088642628,1.2132369240949568,1.348534101666253,-4.0,0.0,0.0,67.34550692309786,497.23294,0.72,0.0
13891.0,2.0,-0.3435042936288084,1.171736193443436,1.30534377383808,-4.0,1.0,0.0,75.4007828949158,497.23294,1.05,0.0
13892.0,1.0,-3.8366405817174516,0.5503449226612256,0.6586541307085021,-4.0,0.0,0.0,73.50901353789796,497.23294,-3.0,0.0
13893.0,2.0,0.48226897506925237,0.6950737544459451,0.8092752304539226,-4.0,0.0,0.0,73.38696390196132,497.23294,1.05,0.0
13894.0,2.0,0.22071855955678688,0.9134492266122578,1.0365413070850216,-4.0,0.0,0.0,73.38696390196132,497.23294,0.72,0.0
13895.0,2.0,-1.1200318559556783,0.3522322093247676,0.45247575983162847,-4.0,0.0,0.0,67.34550692309786,497.23294,-3.0,0.0
13896.0,2.0,0.183640581717452,1.0354230885880504,1.1634810260369277,-4.0,0.0,0.0,25.482481796831788,497.23294,-3.0,0.0
13897.0,1.0,-0.4036314404432131,0.46243127739943146,0.5671613039602228,-4.0,0.0,0.0,62.951720029378976,497.23294,-4.0,0.0
13898.0,1.0,0.15641855955678707,0.8670001930022884,0.9882012186715929,-4.0,0.0,0.0,69.48137555198899,497.23294,1.5899999999999999,0.0
13899.0,2.0,-0.7592757617728532,0.6057514681959795,0.7163164134660449,-4.0,0.0,0.0,71.37314490900684,497.23294,1.05,0.0
13900.0,2.0,-0.679681440443213,0.26301828007389183,0.3596297113237199,-4.0,0.0,0.0,19.38,497.23294,-2.0,0.0
13901.0,1.0,-1.865718836565097,0.2633794700708587,0.3600056062569501,-4.0,0.0,0.0,53.4928732442897,497.23294,2.565,0.0
13902.0,1.0,0.2454500000000004,0.3717003501612943,0.4727364967327463,-4.0,0.0,0.0,67.46755655903449,497.23294,0.065,0.0
13903.0,2.0,-3.0654405817174517,1.107444373983291,1.2384344757230692,-4.0,0.0,0.0,65.51476238404831,497.23294,-3.0,0.0
13904.0,1.0,-3.1836905817174515,1.0220229397005705,1.1495353240140798,-4.0,0.0,0.0,67.77268064887608,497.23294,0.45,0.0
13905.0,1.0,1.0539336565096957,1.2072050511456065,1.3422566562813056,-4.0,0.0,0.0,67.34550692309786,497.23294,0.415,0.0
13906.0,1.0,-1.205274930747922,0.7475546610052661,0.8638927642523,-4.0,0.0,0.0,57.154362322388764,497.23294,-0.06000000000000005,0.0
13907.0,2.0,-0.9705443213296401,1.1721335024400998,1.3057572582646335,-4.0,0.0,0.0,71.49519454494347,497.23294,-0.08499999999999996,0.0
13908.0,2.0,-0.19038144044321292,0.6164788111059032,0.7274804929829886,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13909.0,2.0,-0.02648144044321299,0.7348768921117204,0.8506988520959125,-4.0,0.0,0.0,59.35125576924821,497.23294,1.05,0.0
13910.0,1.0,-0.02363144044321297,0.7369356750944331,0.8528414532153259,-4.0,0.0,0.0,69.48137555198899,497.23294,0.415,0.0
13911.0,1.0,-0.6417155124653733,0.44628608453500185,0.5503588004448239,-4.0,0.0,0.0,61.36507476220271,497.23294,0.575,0.0
13912.0,2.0,-0.47138144044321306,0.413490032810389,0.5162275405075039,-4.0,0.0,0.0,67.46755655903449,497.23294,1.05,0.0
13913.0,1.0,-3.9771405817174514,0.4488505335134687,0.55302765447076,-4.0,0.0,0.0,65.33168793014337,497.23294,1.405,0.0
13914.0,1.0,-4.302140581717452,0.2140770354848489,0.3086959478710005,-4.0,0.0,0.0,63.073769665315595,497.23294,0.885,0.0
13915.0,1.0,-0.6763542936288085,0.9312920124624329,1.0551105167866033,-4.0,0.0,0.0,51.23495497946194,497.23294,-0.8899999999999999,0.0
13916.0,1.0,1.0354500000000004,0.9423805453693235,1.0666504912367767,-4.0,0.0,0.0,73.50901353789796,497.23294,0.9,0.0
13918.0,2.0,-0.03658144044321299,0.7275808541729849,0.8431057744446591,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13919.0,2.0,0.276225069252078,0.5391480327552451,0.6470013877783596,-4.0,0.0,0.0,71.49519454494347,497.23294,0.895,0.0
13920.0,1.0,-1.6886853185595565,0.352304447324161,0.45255093881827424,-4.0,0.0,0.0,73.38696390196132,497.23294,0.72,0.0
13921.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,65.33168793014337,497.23294,-3.0,0.0
13922.0,1.0,-0.600115927977839,0.8836510518624716,1.0055299750935136,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13923.0,2.0,0.8728685595567871,1.3845493396564557,1.5268210684974313,-4.0,0.0,0.0,71.49519454494347,497.23294,-4.0,0.0
13924.0,2.0,1.8702000000000005,1.5453872453059083,1.6942070822649278,-4.0,0.0,0.0,75.4007828949158,497.23294,0.895,0.0
13925.0,1.0,0.11796855955678698,0.8392246822355176,0.9592948983061746,-4.0,0.0,0.0,71.49519454494347,497.23294,0.435,0.0
13926.0,2.0,-3.1741405817174515,1.0289216686426421,1.15671491723878,-4.0,0.0,0.0,63.01274484734729,497.23294,-3.0,0.0
13927.0,2.0,1.7005500000000007,1.4228354793349691,1.5666659314198532,-4.0,2.0,0.0,75.4007828949158,497.23294,0.74,0.0
13928.0,2.0,0.058227146814403774,0.9023245747056707,1.0249637431415253,-4.0,0.0,0.0,19.38,497.23294,-2.5,0.0
13929.0,2.0,-0.06938144044321293,0.7038867903719428,0.8184470668247448,-4.0,0.0,0.0,71.25109527307019,497.23294,3.05,0.0
13930.0,1.0,-3.4888905817174516,0.8015525655518485,0.9200890567702444,-4.0,0.0,0.0,69.35932591605234,497.23294,0.405,0.0
13931.0,2.0,-0.03304736842105305,0.5742918194601447,0.6835759647816775,-4.0,0.0,0.0,25.482481796831788,497.23294,-2.0,0.0
13932.0,2.0,-0.7579628808864263,0.7660837078496785,0.8831761743270192,-4.0,0.0,0.0,69.48137555198899,497.23294,-3.0,0.0
13933.0,2.0,0.6151689750692526,0.7910780556398023,0.9091881037065628,-4.0,0.0,0.0,25.482481796831788,497.23294,0.405,0.0
13934.0,2.0,-0.7633788088642657,0.6063293721911274,0.7169178453592142,-4.0,0.0,0.0,25.482481796831788,497.23294,-3.0,0.0
13935.0,1.0,-0.24999792243767271,0.534452562794673,0.6421147536463647,-4.0,0.0,0.0,73.38696390196132,497.23294,-3.0,0.0
13936.0,1.0,-0.9385598337950136,0.6320822189748818,0.7437191540985411,-4.0,0.0,0.0,19.38,497.23294,-3.0,0.0
13937.0,2.0,-0.28849182825484654,0.49956160908765,0.6058033030963079,-4.0,0.0,0.0,67.46755655903449,497.23294,-0.08999999999999997,0.0
13938.0,2.0,0.6549771468144039,1.3334048360859132,1.473594345952007,-4.0,1.0,0.0,69.35932591605234,497.23294,0.575,0.0
13939.0,2.0,-0.67369432132964,1.386572003639471,1.528926080123521,-4.0,0.0,0.0,69.35932591605234,497.23294,1.05,0.0
13940.0,2.0,0.02546855955678673,0.7724045327966027,0.8897543356585511,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13941.0,1.0,-4.67705,0.6516225978108023,0.764055069986306,-4.0,0.0,0.0,25.482481796831788,497.23294,-1.0,0.0
13942.0,1.0,-0.8064184210526306,0.6212826380655652,0.7324798955949521,-4.0,0.0,0.0,65.45373756608001,497.23294,0.4,0.0
13943.0,2.0,0.45572714681440374,1.1894706222945213,1.3238002150596926,-4.0,2.0,0.0,73.26491426602469,497.23294,0.28500000000000003,0.0
13944.0,2.0,0.8108085872576174,0.8863599768397248,1.0083491870927417,-4.0,0.0,0.0,67.22345728716122,497.23294,0.265,0.0
13945.0,2.0,0.9810500000000006,0.9030830736993019,1.0257531225013095,-4.0,1.0,0.0,19.38,497.23294,-3.5,0.0
13946.0,2.0,-0.1152314404432131,0.6707656676500591,0.783977501447517,-4.0,1.0,0.0,19.38,497.23294,-3.5,0.0
13947.0,1.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,63.073769665315595,497.23294,2.23,0.0
13948.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,65.20963829420673,497.23294,0.725,0.0
13949.0,1.0,0.4538775623268707,0.7808202597259366,0.8985126876028198,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13950.0,1.0,-1.2430793628808856,0.37668477211944085,0.4779238468113265,-4.0,0.0,0.0,69.5424003699573,497.23294,-1.5,0.0
13951.0,2.0,-3.541590581717452,0.7634831398715152,0.8804697308077598,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13952.0,2.0,-1.2661128808864264,0.3990063139320079,0.5011541536849649,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13953.0,1.0,0.021927146814403997,0.8761021809258591,0.9976737709889987,-4.0,1.0,0.0,71.37314490900684,497.23294,0.735,0.0
13955.0,2.0,-0.4736373961218827,0.7093768783258425,0.8241606698098463,-4.0,1.0,0.0,69.35932591605234,497.23294,0.245,0.0
13956.0,1.0,-0.09812285318559599,0.7893804626540568,0.90742139752038,-4.0,0.0,0.0,65.20963829420673,497.23294,-3.0,0.0
13957.0,2.0,-0.7003477839335179,0.49956160908765,0.6058033030963079,-4.0,0.0,0.0,13.27751820316821,497.23294,-4.0,0.0
13958.0,1.0,-3.7725905817174517,0.5966133612727118,0.7068062716553163,-4.0,0.0,0.0,75.4007828949158,497.23294,1.05,0.0
13959.0,2.0,-1.0227263157894733,0.5323215418125669,0.6398969735403051,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13960.0,2.0,-8.009695290858726,-2.11,-2.11,-4.0,0.0,0.0,61.54814921610766,497.23294,0.5700000000000001,0.0
13961.0,2.0,1.3436000000000003,1.1649819405001511,1.2983145385866712,-4.0,1.0,0.0,73.50901353789796,497.23294,0.74,0.0
13962.0,1.0,-1.4909632963988921,0.6438931318757062,0.7560109184151753,-4.0,0.0,0.0,61.54814921610766,497.23294,-3.0,0.0
13963.0,1.0,-1.570930470914127,0.37361465714522035,0.47472873987886777,-4.0,0.0,0.0,19.38,497.23294,-1.5,0.0
13964.0,2.0,0.3610022160664821,1.2662596156497283,1.4037154778644756,-4.0,1.0,0.0,53.248773972416416,497.23294,-1.5350000000000001,0.0
13965.0,2.0,-0.21284044321329598,0.901313242714163,1.0239112373284804,-4.0,0.0,0.0,25.482481796831788,497.23294,0.9,0.0
13966.0,2.0,0.18936855955678666,0.8908026138024203,1.012972694771476,-4.0,0.0,0.0,63.50094339109383,497.23294,-0.255,0.0
13967.0,2.0,-3.2574405817174514,0.9687474151479218,1.0940908213625957,-4.0,0.0,0.0,25.482481796831788,497.23294,0.575,0.0
13968.0,1.0,0.7350185595567869,1.284969257492624,1.4231868354058097,-4.0,0.0,0.0,73.50901353789796,497.23294,0.9,0.0
13969.0,1.0,0.16384653739612265,0.723607764206347,0.8389709301791246,-4.0,0.0,0.0,19.38,497.23294,-3.5,0.0
13970.0,2.0,0.2605685595567868,0.9422360693705363,1.0665001332634843,-4.0,0.0,0.0,13.27751820316821,497.23294,-4.0,0.0
13971.0,1.0,0.9714000000000005,0.8961121067578373,1.0184983502899634,-4.0,0.0,0.0,67.46755655903449,497.23294,0.395,0.0
13972.0,1.0,-0.37240387811634323,0.7435454520389313,0.8597203304934427,-4.0,0.0,0.0,69.48137555198899,497.23294,0.9,0.0
13974.0,1.0,-0.10673144044321337,0.6769058975984996,0.7903677153124335,-4.0,0.0,0.0,25.482481796831788,497.23294,0.555,0.0
